mktid,prodid,price,sjt,s0t,x1_1,x1_2,x1_3,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,delta,firmid
37,82,3.85136344054143,0.0004045133632838,0.213887322744481,1,0.0759871866060928,0.226869403224218,0.514463345933843,0.52256833764947,0.575991228728593,0.476235378105326,0.339997208261215,0.211878792928376,0.11559810162542,0.0448926228927858,0.296326374760257,0.248865529866367,-6.27051985360604,9
37,83,3.98053547738917,0.0208684838494954,0.213887322744481,1,0.742695363964229,0.431043514219973,0.507796264160261,0.520526596539512,0.509320410992779,0.45581796700575,0.0168173366926048,0.464744118972881,0.0002828228134324,0.215987096119879,0.258631001962702,0.237265375007063,-2.32720927603996,9
37,84,4.41543284512617,0.0389481599744647,0.213887322744481,1,0.894234044649629,0.63988330591934,0.506280877353407,0.518438198622519,0.494166542924239,0.434933987835814,0.108842967774057,0.87855366009155,0.0118467916338643,0.771856533660259,0.250187070910384,0.225486393173308,-1.70321781663132,9
37,85,5.38999469879091,0.0367467345580726,0.213887322744481,1,0.875220588418198,0.875737133207921,0.506471011915722,0.516079660349633,0.496067888547382,0.411348605106956,0.375498962609204,0.236544025598893,0.140999470920588,0.05595307604653,0.251244005491488,0.212288648408893,-1.76139998097696,9
37,86,3.64298122128437,0.0034854510831407,0.213887322744481,1,0.54956630561109,0.147921873941775,0.509727554743793,0.523357812942294,0.528633316828093,0.48413013103357,0.215207554586725,0.891116646750162,0.0463142915511981,0.794088878115253,0.269458967942884,0.253373286557196,-4.1168518756674,9
37,87,6.03635972337511,0.0083345744117662,0.213887322744481,1,0.748525301981977,0.966809764596375,0.507737964780084,0.515168934035748,0.508737417191004,0.40224134196811,0.876492633711155,0.112647040302381,0.768239336949917,0.0126893556888863,0.258305300812037,0.20722224336682,-3.24503689260211,9
37,88,4.32018027855811,0.0002604259551594,0.213887322744481,1,0.0807681393632904,0.346620433231696,0.514415536406271,0.521370827349395,0.575513133452873,0.464260275104578,0.648403826449097,0.259932709904604,0.420427522153831,0.0675650136783512,0.296052897254013,0.242051763736732,-6.71088604654855,9
37,89,4.4044434458451,0.0013237694344043,0.213887322744481,1,0.273796048170762,0.61634053823146,0.512485257318196,0.518673626299397,0.556210342572126,0.437288264604602,0.266328879079914,0.796814068767337,0.0709310718319637,0.634912660185558,0.285049600536118,0.226809889940639,-5.08496604797428,9
37,90,4.36524845467118,0.0087194265349349,0.213887322744481,1,0.733073253512306,0.485929138723897,0.50789248526478,0.519977740294473,0.510282622037971,0.450329404555358,0.500331877944418,0.119082979187596,0.250331988087388,0.0141807559321935,0.259168709094294,0.234161266168851,-3.19989587570927,9
37,91,5.69289759642478,0.0013592240389482,0.213887322744481,1,0.60669641376733,0.372276628805661,0.50915625366223,0.521114265393655,0.491990194361352,0.41737249253467,0.952782169280942,0.385741872197063,0.907793862099698,0.148796791966096,0.250499884199579,0.217498759842724,-5.05853536980521,10
37,92,5.14526724020302,0.0004551775802276,0.213887322744481,1,0.222202256206504,0.661528480344686,0.513001195237838,0.518221746878265,0.530439610117435,0.388447307380768,0.697078374851112,0.852608346034506,0.485918260685068,0.726940991727696,0.272116153991737,0.20130184220102,-6.15251699708362,10
37,93,5.10740648748977,0.0265295782020061,0.213887322744481,1,0.999490700207588,0.299960122383208,0.505228310797828,0.52183743045788,0.452710765717326,0.424604143176915,0.495508851763284,0.457525485035553,0.245529022175768,0.209329569457018,0.228722295443356,0.221574335037211,-2.08718907800867,10
37,94,5.18202606355702,0.0337344184869421,0.213887322744481,1,0.972491330613863,0.567049609521997,0.505498304493765,0.519166535586492,0.455410702676699,0.397895194463037,0.351759515256408,0.808066251702773,0.123734756573423,0.65297106714097,0.230209338051385,0.206573869635888,-1.84693071087217,10
37,95,4.5896808337003,0.0193958215496896,0.213887322744481,1,0.761813019412782,0.670028354178743,0.507605087605776,0.518136748139925,0.476478533796807,0.387597319997362,0.0834849010905973,0.899493328890957,0.0069697287101068,0.809088248719335,0.2418629278902,0.200828414971183,-2.40039168829107,10
37,96,3.84464122669329,0.0021436010038443,0.213887322744481,1,0.249746170716625,0.689135031522344,0.512725756092737,0.517945681366489,0.527685218666422,0.385686652263002,0.148378096421215,0.336107578605084,0.0220160594975835,0.112968304395773,0.270557802719703,0.19976473590032,-4.60296222018846,10
37,97,3.81782651400718,0.0038841942094074,0.213887322744481,1,0.575621129847772,0.212852279486926,0.509467006501426,0.522708508886843,0.495097722753308,0.433314927466544,0.338143557629993,0.314441676274349,0.114341065566668,0.0988735677782222,0.252235954736801,0.226497399614447,-4.00853379552415,10
37,98,5.55457256163398,0.0022773907140779,0.213887322744481,1,0.605066056981001,0.457227916911288,0.509172557230094,0.520264752512599,0.492153230039985,0.408877363724107,0.813402044362227,0.153609295098877,0.66162288577265,0.0235958155407738,0.25059091868851,0.212724480445927,-4.54241898316175,10
37,99,5.32872017661315,0.0007175473586711,0.213887322744481,1,0.340995165582108,0.590789943191919,0.511813266144083,0.518929132249793,0.518560319179874,0.395521161096044,0.750145099235702,0.530979785522263,0.562717669907342,0.281939532633268,0.265406050652169,0.205247452914001,-5.69736567553531,10
37,100,3.97826168663286,0.0004772281278406,0.213887322744481,1,0.192476114045278,0.0251531878055893,0.513298456659451,0.524585499803656,0.533412224333557,0.452084836634677,0.298586533582429,0.750896240738033,0.0891539180367708,0.56384516435451,0.2737996715137,0.237157149979656,-6.10520999411566,10
38,1,4.77705387663435,0.0134050538653472,0.22659243039359,1,0.923830212620112,0.132803250333142,0.493358025243823,0.493427641884287,0.338314768876015,0.482776993243621,0.635162120910504,0.293654702937975,0.40343091983953,0.0862330845575905,0.166910306283491,0.238215513332186,-2.82752115290599,1
38,2,4.94258429652463,0.0010723039292262,0.22659243039359,1,0.300022980449929,0.544886755222004,0.499596097565525,0.489306806835398,0.400695492093034,0.441568642754734,0.555566058676184,0.251493630395312,0.308653645552989,0.0632490461294138,0.200185904161777,0.21606254258496,-5.35334340435373,1
38,3,4.79127984733613,0.0314047608354301,0.22659243039359,1,0.941667836947413,0.661039054627037,0.49317964900055,0.488145283841348,0.336531006443285,0.429953412814231,0.512147862146261,0.251788167547466,0.262295432700986,0.0633972813169107,0.165970243635501,0.209879730736759,-1.97619344250455,1
38,4,5.67518577107565,0.0009625552625842,0.22659243039359,1,0.23735747642652,0.984741646214418,0.500222752605759,0.484908257925474,0.406962042495374,0.397583153655493,0.671722412003964,0.728436696035929,0.451210998788423,0.530620020131741,0.203571673103098,0.192791354419601,-5.46131674168498,1
38,5,5.33517179597868,0.0002046035889731,0.22659243039359,1,0.257397484235606,0.264602416878915,0.500022352527668,0.492109650218829,0.404958041714466,0.469597076589043,0.985659956245908,0.676124334358175,0.971525549346685,0.457144115511285,0.202488072693065,0.231093253104019,-7.00983382709389,1
38,6,3.04765605375533,0.0009801112333036,0.22659243039359,1,0.250270205737117,0.0985133829731891,0.500093625312653,0.493770540557887,0.405670769564315,0.486205979979616,0.219456997327589,0.298054104641469,0.0481613736760414,0.088836249293628,0.202873365834792,0.240074189557012,-5.44324215327599,1
38,7,3.80385729346209,0.0014524730853163,0.22659243039359,1,0.167076634604908,0.847818019440802,0.500925561023975,0.48627749419321,0.413990126677536,0.411275516332855,0.20919281396494,0.5445064297916,0.0437616334145702,0.296487252084394,0.207378236464331,0.199994027505359,-5.04988526321897,1
38,8,3.35170809260271,0.0003350691801883,0.22659243039359,1,0.0610322906506768,0.0217947889455786,0.501986004463517,0.494537726498163,0.424594561072959,0.493877839382377,0.414386144545604,0.0873698829112157,0.17171587679137,0.0076334964399195,0.213140527229955,0.244241223855985,-6.51657120334036,1
38,9,5.41134325182266,0.0179339160786306,0.22659243039359,1,0.848653568577311,0.919513210481923,0.494109791684251,0.485560542282799,0.345832433280295,0.404105997228743,0.732280252699298,0.0630531007707669,0.536234368493347,0.0039756935168084,0.170879191565784,0.19621792715412,-2.5364592698259,1
38,10,4.84860042215393,0.00112150359691,0.22659243039359,1,0.319669211130672,0.48486065765234,0.499399635258717,0.489907067811095,0.398730869024959,0.447571252511701,0.437263369899119,0.685505635844037,0.191199254655533,0.469917976773937,0.199126050557456,0.219268319954547,-5.30848266068406,1
38,11,3.55482750837801,0.0007876137723358,0.22659243039359,1,0.137673690276223,0.21519264210552,0.501219590467262,0.492603747966563,0.368717374152034,0.259618171663952,0.0823483069649583,0.682165227288102,0.006781243659995,0.465349397321028,0.184808371270647,0.127888884401889,-5.66190038879857,2
38,12,3.31080874016583,0.0007284980651013,0.22659243039359,1,0.0838116507277782,0.484360091008074,0.501758210862746,0.489912073477538,0.374103578106879,0.232701426773697,0.115070814495675,0.738169617247567,0.0132412923486981,0.54489438382742,0.187709542028259,0.114003238491883,-5.73992325224253,2
38,13,4.40721404244329,0.0273517066966212,0.22659243039359,1,0.980888094456838,0.099581879547763,0.492787446425456,0.493759855592141,0.284395933733973,0.271179247919728,0.50909230580118,0.0905732529962637,0.259174975825962,0.0082035141583252,0.140146745958548,0.13389742629243,-2.11437401389719,2
38,14,3.26631376054036,0.0003248491809676,0.22659243039359,1,0.0720369911483438,0.0733798922097124,0.501875957458541,0.494021875465521,0.375281044064822,0.273799446653533,0.349647457822262,0.399357726311795,0.12225334476157,0.159486593564926,0.188344533306073,0.1352629161372,-6.54754720581033,2
38,15,4.73864993212615,0.045705449239628,0.22659243039359,1,0.982600344411188,0.298826304382477,0.492770323925912,0.491767411343794,0.284224708738538,0.251254805436256,0.147696385342772,0.910962982332489,0.0218142222433207,0.829853555180102,0.140057501792837,0.123558925257076,-1.60093541271762,2
38,16,4.0599756019695,0.0003346930976004,0.22659243039359,1,0.117806815848382,0.354624144623591,0.50141825921154,0.491209432941383,0.370704061594818,0.245675021412145,0.627717152545717,0.169449393596835,0.394028823600102,0.028713096990335,0.185877785247521,0.120677887955722,-6.5176942365117,2
38,17,4.39219998740672,0.0003987392817889,0.22659243039359,1,0.260022146082193,0.114081086803727,0.499996105909202,0.493614863519581,0.356482528571437,0.269729327194131,0.742490489553842,0.286035670506726,0.551292127077904,0.0818164048022322,0.178239876110385,0.13314240503016,-6.342600447659,2
38,18,4.65227989492133,0.0040405572225867,0.22659243039359,1,0.609971296137649,0.528902557538887,0.496496614408648,0.48946664881223,0.321487613565892,0.228247180120615,0.519856204985015,0.515897239789987,0.270250473861422,0.266149962022928,0.159617511709781,0.111719382354479,-4.02677033404355,2
38,19,3.73546191034919,0.0019504553070492,0.22659243039359,1,0.28360159334878,0.516002087598281,0.499760311436536,0.489595653511636,0.354124583844779,0.229537227114676,0.0725304030563129,0.69655905187897,0.0052606593675112,0.48519451275453,0.1769774123096,0.112380428714459,-4.75509010677309,2
38,20,3.41451200235061,0.0009875160644469,0.22659243039359,1,0.296434809359191,0.126423672927008,0.499631979276432,0.493491437658348,0.352841262243738,0.268495068581803,0.306057770043081,0.49907222287558,0.0936713586037436,0.249073083645972,0.176290778225233,0.132500017398611,-5.43571545743333,2
38,21,4.27519224286189,0.0435573207956647,0.22659243039359,1,0.827883038542136,0.808680829145267,0.494317496984603,0.486668866096166,0.474075034063206,0.557769232364942,0.197656606456506,0.13818069938112,0.0390681340759019,0.0190939056814554,0.234343584221014,0.271448919858375,-1.64907515278362,3
38,22,5.92426254753404,0.0028986048354817,0.22659243039359,1,0.641102132855337,0.697587211469917,0.496185306041471,0.487779802272919,0.492753124631885,0.568878594132477,0.809538218452805,0.795856696133932,0.655352127135742,0.633387880781218,0.244496859948363,0.277487488163236,-4.35892341287079,3
38,23,3.38063883738629,0.000679210055673,0.22659243039359,1,0.191130739360758,0.129432316593861,0.500685019976416,0.49346135122168,0.537750263981343,0.625694083620083,0.332955143004746,0.353172541491337,0.110859127253311,0.12473084406345,0.269243501663822,0.308755847954577,-5.80997778181074,3
38,24,4.73931896235294,0.0028550808427685,0.22659243039359,1,0.579639821220642,0.41281982527093,0.496799929157818,0.490627476134909,0.498899355795355,0.597355332752376,0.628631590338973,0.111707201567157,0.395177676372106,0.0124784988819655,0.247853164616013,0.293078939264027,-4.37405278397528,3
38,25,6.16930946476077,0.008012485206543,0.22659243039359,1,0.838146107035816,0.687002474460068,0.494214866299666,0.487885649643018,0.473048727213838,0.569937067833462,0.864603630293732,0.658163144260395,0.7475394375171,0.433178724462729,0.233787713473214,0.278064116595565,-3.34215196694069,3
38,26,4.17894376396869,0.000812743341316,0.22659243039359,1,0.150586338234484,0.488599726773922,0.501090463987679,0.489869677119879,0.541804704093971,0.589777342602077,0.269059225625587,0.449875598088985,0.0723928668942407,0.202388053755922,0.271493170565155,0.2889140363931,-5.63049285550269,3
38,27,4.56411126736085,0.0142762394899443,0.22659243039359,1,0.779683452532855,0.6267240991084,0.494799492844695,0.488488433396534,0.478894992664134,0.575964905368629,0.361456984664496,0.646699309893134,0.13065115176275,0.418219997416255,0.236956999496077,0.281352194314905,-2.76455636169772,3
38,28,4.46220060195966,0.017796446782455,0.22659243039359,1,0.674969814199511,0.789904907222038,0.495846629228029,0.486856625315398,0.489366356497468,0.559646824557265,0.0055786399077616,0.936396377611731,3.11212232204708e-05,0.876838176004372,0.242650658326871,0.272467764372429,-2.54415412448018,3
38,29,4.47389651674509,0.0036104286979467,0.22659243039359,1,0.409795246079822,0.943740898114847,0.498498374909226,0.48531826540647,0.515883813309437,0.544263225467984,0.329170963669043,0.836873291707282,0.108353523322806,0.700356906372981,0.257167242576729,0.264140884508653,-4.13932642470044,3
38,30,5.30645834263187,0.0022448977475448,0.22659243039359,1,0.475696689112831,0.801880864635439,0.497839360478896,0.486736865741264,0.509293669006136,0.558449228815925,0.73491277561189,0.274683075591961,0.540096787757571,0.075450792016659,0.253546434473965,0.271817827309489,-4.61449296948218,3
38,31,4.23845615849778,0.0040091070553691,0.22659243039359,1,0.595925389239639,0.132975259791362,0.496637073477628,0.493425921789705,0.458146093588884,0.389967230810354,0.353782346052995,0.533869070810207,0.125161948378761,0.285016184767753,0.227532335145191,0.192419940330377,-4.03458440582584,4
38,32,6.4592774197475,0.0107776833685172,0.22659243039359,1,0.889303442843247,0.868329147502112,0.493703292941592,0.486072382912597,0.428808288228523,0.316431842039279,0.893998434244393,0.882219363455918,0.799233200431426,0.778311005256564,0.211704063939069,0.153808779489455,-3.04567530138182,4
38,33,4.5700210558059,0.0030374369509066,0.22659243039359,1,0.533872979270468,0.519926372424399,0.497257597577319,0.489556410663374,0.464351334585801,0.35127211954705,0.522840148355457,0.471009647467768,0.273361820732356,0.221850088007711,0.230902229067958,0.17196751801157,-4.31213889134044,4
